Gmt time,Open,High,Low,Close,Volume
2020-04-05 18:15:00,6783.90000000,6814.62000000,6776.54000000,6791.12000000,559.73831200
2020-04-05 18:30:00,6790.78000000,6817.26000000,6790.33000000,6809.16000000,493.77178600
2020-04-05 18:45:00,6809.16000000,6811.92000000,6780.00000000,6793.14000000,354.69814600
2020-04-05 19:00:00,6794.02000000,6813.00000000,6791.20000000,6799.33000000,348.33436200
2020-04-05 19:15:00,6799.03000000,6811.75000000,6798.67000000,6803.98000000,360.15096500
2020-04-05 19:30:00,6804.84000000,6808.79000000,6782.00000000,6793.34000000,379.95172400
2020-04-05 19:45:00,6791.62000000,6802.07000000,6790.00000000,6792.99000000,183.71783000
2020-04-05 20:00:00,6792.39000000,6794.53000000,6768.11000000,6781.22000000,586.42103700
2020-04-05 20:15:00,6781.52000000,6781.71000000,6745.04000000,6745.41000000,694.17531900
2020-04-05 20:30:00,6746.99000000,6760.00000000,6721.63000000,6746.39000000,977.63116500
2020-04-05 20:45:00,6746.39000000,6773.86000000,6745.00000000,6753.32000000,314.19716000
2020-04-30 16:00:00,8776.94000000,8793.00000000,8721.19000000,8777.96000000,1315.67011400
2020-04-30 16:15:00,8778.81000000,8780.00000000,8668.80000000,8710.31000000,1869.81070700
2020-04-30 16:30:00,8710.31000000,8729.87000000,8643.33000000,8648.48000000,2426.35459300
2020-04-30 16:45:00,8648.48000000,8712.43000000,8627.68000000,8689.30000000,1768.20983900
2020-04-30 17:00:00,8689.30000000,8709.89000000,8659.11000000,8690.01000000,1210.68975400
2020-04-30 17:15:00,8690.01000000,8696.07000000,8600.00000000,8608.59000000,2079.15890800
2020-04-30 17:30:00,8610.98000000,8612.87000000,8450.00000000,8526.55000000,6546.85826400
2020-04-30 17:45:00,8526.55000000,8604.26000000,8401.00000000,8552.22000000,5498.26434400
2020-04-30 18:00:00,8550.17000000,8666.27000000,8544.31000000,8628.68000000,3379.99505500
2020-04-30 18:15:00,8629.49000000,8682.96000000,8585.00000000,8674.73000000,1672.97174100
2020-04-30 18:30:00,8675.01000000,8728.00000000,8635.91000000,8719.12000000,2546.53705400
2020-04-30 18:45:00,8719.10000000,8720.00000000,8616.67000000,8669.94000000,1868.17137700
2020-04-30 19:00:00,8668.85000000,8719.90000000,8660.04000000,8684.70000000,1048.74300100
2020-04-30 19:15:00,8685.56000000,8859.11000000,8682.45000000,8851.21000000,3116.59749600
2020-04-30 19:30:00,8850.00000000,8855.43000000,8789.57000000,8821.64000000,1821.21503600
2020-04-30 19:45:00,8821.64000000,8848.96000000,8803.43000000,8836.01000000,1147.49379200
2020-04-30 20:00:00,8836.01000000,8882.78000000,8750.01000000,8783.57000000,1953.21341200
2020-04-30 20:15:00,8782.71000000,8834.98000000,8722.12000000,8750.97000000,1257.35392600
2020-04-30 20:30:00,8748.09000000,8797.95000000,8655.71000000,8776.19000000,1627.16110800
2020-04-30 20:45:00,8775.75000000,8832.90000000,8743.16000000,8818.36000000,917.45367300
2020-04-30 21:00:00,8819.15000000,8819.19000000,8757.70000000,8770.07000000,618.48268800
2020-04-30 21:15:00,8770.08000000,8849.80000000,8770.08000000,8830.42000000,690.38471200
2020-04-30 21:30:00,8830.01000000,8843.12000000,8805.71000000,8819.82000000,549.36640700
2020-04-30 21:45:00,8819.87000000,8824.71000000,8734.50000000,8761.92000000,1231.32673800
2020-04-30 22:00:00,8761.91000000,8770.00000000,8710.00000000,8729.39000000,765.19403500
2020-04-30 22:15:00,8729.68000000,8735.10000000,8623.00000000,8714.00000000,1504.43773500
2020-04-30 22:30:00,8713.99000000,8743.79000000,8664.11000000,8685.00000000,707.87544900
2020-04-30 22:45:00,8685.00000000,8765.00000000,8680.00000000,8759.77000000,635.20677300
2020-04-30 23:00:00,8759.82000000,8780.00000000,8673.43000000,8690.04000000,759.15929300
2020-04-30 23:15:00,8690.28000000,8696.04000000,8621.00000000,8675.14000000,1029.34641900
2020-04-30 23:30:00,8675.09000000,8685.14000000,8630.03000000,8671.31000000,752.70622100
2020-04-30 23:45:00,8671.84000000,8671.84000000,8573.98000000,8620.00000000,1660.94065900
2020-05-01 00:00:00,8620.00000000,8696.80000000,8613.56000000,8681.07000000,1189.99962600
2020-05-01 00:15:00,8681.10000000,8714.34000000,8637.93000000,8708.79000000,806.43663200
2020-05-01 00:30:00,8707.44000000,8739.01000000,8693.25000000,8732.90000000,759.72245300
2020-05-01 00:45:00,8732.90000000,8732.90000000,8688.42000000,8707.51000000,703.52995400
2020-05-01 01:00:00,8707.50000000,8735.85000000,8707.50000000,8722.07000000,447.88092400
2020-05-01 01:15:00,8722.05000000,8762.04000000,8700.01000000,8714.72000000,760.92994200
2020-05-01 01:30:00,8714.80000000,8720.56000000,8663.34000000,8676.94000000,671.96071700
2020-05-01 01:45:00,8677.18000000,8702.14000000,8657.85000000,8662.61000000,390.83303100
2020-05-01 02:00:00,8663.07000000,8704.00000000,8644.32000000,8687.85000000,527.62140200
2020-05-01 02:15:00,8687.85000000,8717.40000000,8687.69000000,8716.71000000,437.71279400
2020-05-01 02:30:00,8716.71000000,8730.00000000,8700.10000000,8701.37000000,540.49310500
2020-05-01 02:45:00,8701.41000000,8730.00000000,8695.01000000,8726.36000000,321.84171900
2020-05-01 03:00:00,8725.50000000,8738.00000000,8693.31000000,8700.00000000,491.96446500
2020-05-01 03:15:00,8699.99000000,8712.19000000,8665.51000000,8689.40000000,790.92587800
2020-05-01 03:30:00,8689.50000000,8708.00000000,8665.26000000,8669.11000000,389.69566000
2020-05-01 03:45:00,8669.12000000,8686.00000000,8665.26000000,8675.35000000,366.41030200
2020-05-01 04:00:00,8675.10000000,8723.52000000,8674.01000000,8716.17000000,592.76900700
2020-05-01 04:15:00,8716.17000000,8736.63000000,8709.03000000,8721.29000000,527.33840800
2020-05-01 04:30:00,8721.29000000,8760.00000000,8717.18000000,8752.08000000,648.16106000
2020-05-01 04:45:00,8751.99000000,8799.71000000,8740.00000000,8791.59000000,837.51075200
2020-05-01 05:00:00,8791.59000000,8798.99000000,8761.01000000,8774.29000000,493.70807300
2020-05-01 05:15:00,8773.11000000,8824.00000000,8755.36000000,8813.26000000,957.03439600
2020-05-01 05:30:00,8813.26000000,8835.70000000,8791.08000000,8794.35000000,925.10402600
2020-05-01 05:45:00,8793.55000000,8819.16000000,8786.02000000,8815.42000000,679.33398900
2020-05-01 06:00:00,8815.27000000,8815.27000000,8759.64000000,8779.95000000,641.40577100
2020-05-01 06:15:00,8779.97000000,8789.09000000,8745.93000000,8767.37000000,500.90186500
2020-05-01 06:30:00,8765.85000000,8791.09000000,8765.30000000,8785.54000000,303.04631500
2020-05-01 06:45:00,8786.49000000,8791.34000000,8752.99000000,8756.90000000,561.36278500
2020-05-01 07:00:00,8757.00000000,8780.00000000,8756.25000000,8766.25000000,726.88755000
2020-05-01 07:15:00,8766.24000000,8766.87000000,8703.03000000,8720.09000000,1346.25050800
2020-05-01 07:30:00,8720.09000000,8751.90000000,8710.15000000,8738.90000000,913.82203500
2020-05-01 07:45:00,8739.51000000,8767.55000000,8738.27000000,8767.18000000,502.07977400
2020-05-01 08:00:00,8767.18000000,8794.96000000,8767.15000000,8785.67000000,591.66277700
2020-05-01 08:15:00,8785.68000000,8798.91000000,8745.01000000,8748.38000000,585.38278700
2020-05-01 08:30:00,8746.98000000,8780.00000000,8746.77000000,8777.18000000,324.92106500
2020-05-01 08:45:00,8775.88000000,8795.00000000,8769.97000000,8794.02000000,426.36110700
2020-05-01 09:00:00,8794.37000000,8814.29000000,8792.06000000,8793.65000000,766.04923800
2020-05-01 09:15:00,8793.69000000,8808.88000000,8780.00000000,8783.51000000,721.52402700
2020-05-01 09:30:00,8782.20000000,8812.77000000,8770.00000000,8809.87000000,687.38253000
2020-05-01 09:45:00,8808.89000000,8860.00000000,8800.56000000,8845.52000000,1363.54013900
2020-05-01 10:00:00,8845.71000000,8878.96000000,8826.59000000,8862.01000000,1544.23920000
2020-05-01 10:15:00,8862.00000000,8872.49000000,8824.65000000,8839.17000000,978.49931400
2020-05-01 10:30:00,8839.56000000,8856.81000000,8815.82000000,8827.32000000,704.86476900
2020-05-01 10:45:00,8827.27000000,8900.00000000,8817.18000000,8900.00000000,999.72925000
2020-05-01 11:00:00,8899.99000000,8908.00000000,8868.00000000,8868.09000000,1125.87138500
2020-05-01 11:15:00,8868.00000000,8951.00000000,8868.00000000,8947.19000000,1705.55191900
2020-05-01 11:30:00,8946.71000000,9059.18000000,8925.31000000,9030.74000000,3862.91863200
2020-05-01 11:45:00,9030.75000000,9033.80000000,8901.58000000,8995.66000000,3058.02804600
2020-05-01 12:00:00,8995.73000000,9022.00000000,8960.01000000,8971.68000000,3949.37510200
2020-05-01 12:15:00,8971.06000000,8972.00000000,8885.03000000,8906.31000000,2614.56324600
2020-05-01 12:30:00,8907.99000000,8924.13000000,8815.00000000,8846.56000000,2645.10136900
2020-05-01 12:45:00,8846.21000000,8889.00000000,8838.94000000,8878.53000000,1164.17216200
2020-05-01 13:00:00,8878.52000000,8925.00000000,8877.11000000,8894.00000000,932.77338300
2020-05-01 13:15:00,8894.00000000,8910.00000000,8802.12000000,8822.89000000,1697.99181300
2020-05-01 13:30:00,8820.96000000,8841.71000000,8772.05000000,8812.38000000,2454.79740600
2020-05-01 13:45:00,8813.45000000,8844.33000000,8779.01000000,8792.20000000,1184.28414400
2020-05-01 14:00:00,8792.20000000,8800.43000000,8716.28000000,8752.98000000,2189.72266000
2020-05-01 14:15:00,8752.91000000,8784.33000000,8750.29000000,8781.23000000,1105.98791800
2020-05-01 14:30:00,8781.23000000,8789.23000000,8732.85000000,8767.17000000,986.81433400
2020-05-01 14:45:00,8766.21000000,8840.31000000,8756.41000000,8823.17000000,1568.73003900
2020-05-01 15:00:00,8822.05000000,8858.68000000,8796.67000000,8842.69000000,1345.76630000
2020-05-01 15:15:00,8842.69000000,8845.39000000,8785.04000000,8791.11000000,913.66173400
2020-05-01 15:30:00,8791.98000000,8815.80000000,8750.00000000,8764.66000000,1286.42842700
2020-05-01 15:45:00,8764.71000000,8766.14000000,8725.00000000,8726.84000000,1036.91820400
2020-05-01 16:00:00,8726.88000000,8762.00000000,8655.31000000,8745.09000000,3060.45057500
2020-05-01 16:15:00,8745.09000000,8760.40000000,8692.13000000,8715.15000000,1100.32281100
2020-05-01 16:30:00,8715.16000000,8737.24000000,8673.34000000,8732.90000000,998.50657600
2020-05-01 16:45:00,8733.02000000,8765.13000000,8721.72000000,8735.83000000,910.42338800
2020-05-01 17:00:00,8735.82000000,8767.04000000,8714.14000000,8732.45000000,1034.23957500
2020-05-01 17:15:00,8731.53000000,8737.87000000,8694.22000000,8707.14000000,791.87289200
2020-05-01 17:30:00,8707.14000000,8750.66000000,8687.01000000,8726.56000000,1022.15053000
2020-05-01 17:45:00,8726.44000000,8768.85000000,8726.18000000,8762.74000000,541.22354700
2020-05-01 18:00:00,8763.42000000,8780.00000000,8745.00000000,8745.41000000,793.39280900
2020-05-01 18:15:00,8746.48000000,8777.12000000,8738.23000000,8764.63000000,422.22504300
2020-05-01 18:30:00,8764.63000000,8779.55000000,8721.35000000,8745.29000000,585.58595000
2020-05-01 18:45:00,8745.25000000,8747.33000000,8721.00000000,8733.45000000,368.65734500
2020-05-01 19:00:00,8733.45000000,8745.55000000,8712.20000000,8727.59000000,607.50271000
2020-05-01 19:15:00,8727.91000000,8752.10000000,8725.00000000,8748.14000000,368.43401900
2020-05-01 19:30:00,8748.14000000,8772.71000000,8735.57000000,8747.17000000,614.18264900
2020-05-01 19:45:00,8747.17000000,8747.17000000,8702.00000000,8727.82000000,652.84730300
2020-05-01 20:00:00,8727.97000000,8748.69000000,8717.55000000,8731.29000000,467.07733200
2020-05-01 20:15:00,8731.29000000,8742.32000000,8701.00000000,8718.38000000,313.54693700
2020-05-01 20:30:00,8718.37000000,8719.78000000,8663.28000000,8714.16000000,901.08452600
2020-05-01 20:45:00,8714.11000000,8747.85000000,8684.26000000,8729.04000000,725.75937000
2020-05-01 21:00:00,8729.89000000,8769.18000000,8729.22000000,8742.01000000,712.64331000
2020-05-01 21:15:00,8742.03000000,8764.67000000,8737.21000000,8759.38000000,379.03561500
2020-05-01 21:30:00,8759.38000000,8839.00000000,8753.33000000,8829.62000000,970.80338900
2020-05-01 21:45:00,8829.63000000,8849.99000000,8808.52000000,8844.67000000,718.76750900
2020-05-01 22:00:00,8844.66000000,8870.00000000,8796.23000000,8830.74000000,1042.71917800
2020-05-01 22:15:00,8830.73000000,8844.37000000,8808.06000000,8830.00000000,431.06655100
2020-05-01 22:30:00,8830.00000000,8842.61000000,8803.77000000,8835.58000000,457.99677300
2020-05-01 22:45:00,8835.58000000,8854.63000000,8831.25000000,8837.15000000,560.73718900
2020-05-01 23:00:00,8837.15000000,8860.91000000,8831.98000000,8847.41000000,509.62052900
2020-05-01 23:15:00,8847.40000000,8893.41000000,8835.49000000,8891.51000000,777.99700800
2020-05-01 23:30:00,8891.56000000,8893.43000000,8849.23000000,8863.84000000,683.59766500
2020-05-01 23:45:00,8863.84000000,8865.27000000,8800.52000000,8826.96000000,666.05511200
2020-05-02 00:00:00,8825.67000000,8825.92000000,8762.00000000,8799.21000000,858.99314900
2020-05-02 00:15:00,8799.85000000,8818.23000000,8791.53000000,8792.83000000,397.21483500
2020-05-02 00:30:00,8793.38000000,8836.95000000,8791.57000000,8824.05000000,479.01717100
2020-05-02 00:45:00,8824.09000000,8843.64000000,8820.00000000,8827.99000000,413.60504500
2020-05-02 01:00:00,8827.98000000,8829.00000000,8801.69000000,8807.26000000,388.86141100
2020-05-02 01:15:00,8808.19000000,8815.00000000,8781.03000000,8791.74000000,420.42659100
2020-05-02 01:30:00,8791.74000000,8812.83000000,8771.03000000,8812.04000000,379.82071100
2020-05-02 01:45:00,8812.06000000,8818.41000000,8787.41000000,8792.17000000,278.62876900
2020-05-02 02:00:00,8791.64000000,8798.17000000,8753.00000000,8780.00000000,510.14003100
2020-05-02 02:15:00,8779.64000000,8819.16000000,8775.01000000,8813.88000000,350.39107000
2020-05-02 02:30:00,8814.25000000,8819.73000000,8790.19000000,8811.43000000,299.24586100
2020-05-02 02:45:00,8811.76000000,8838.54000000,8802.31000000,8812.35000000,402.15150700
2020-05-02 03:00:00,8812.36000000,8818.45000000,8792.95000000,8814.99000000,198.87297700
2020-05-02 03:15:00,8814.98000000,8839.98000000,8808.78000000,8837.80000000,425.40421700
2020-05-02 03:30:00,8837.41000000,8845.16000000,8820.07000000,8844.70000000,541.15905500
2020-05-02 03:45:00,8844.70000000,8856.40000000,8822.33000000,8834.08000000,530.66222200
2020-05-02 04:00:00,8834.29000000,8856.76000000,8820.00000000,8837.00000000,472.84452400
2020-05-02 04:15:00,8836.95000000,8849.62000000,8814.27000000,8814.31000000,483.20148600
2020-05-02 04:30:00,8814.31000000,8827.33000000,8802.08000000,8804.27000000,385.96537400
2020-05-02 04:45:00,8805.00000000,8820.00000000,8792.00000000,8818.51000000,343.39646100
2020-05-02 05:00:00,8818.82000000,8819.99000000,8788.00000000,8797.74000000,266.87314300
2020-05-02 05:15:00,8797.73000000,8804.74000000,8782.62000000,8800.49000000,290.38778600
2020-05-02 05:30:00,8800.05000000,8817.80000000,8795.95000000,8813.01000000,277.18858100
2020-05-02 05:45:00,8813.00000000,8832.18000000,8795.90000000,8816.42000000,325.11291500
2020-05-02 06:00:00,8816.83000000,8845.96000000,8816.83000000,8838.40000000,390.41228100
2020-05-02 06:15:00,8838.60000000,8846.00000000,8822.24000000,8833.00000000,353.11168200
2020-05-02 06:30:00,8833.00000000,8836.58000000,8822.88000000,8835.13000000,675.31973400
2020-05-02 06:45:00,8835.13000000,8838.99000000,8806.83000000,8822.85000000,422.14506000
2020-05-02 07:00:00,8822.21000000,8823.39000000,8804.90000000,8820.00000000,375.52283200
2020-05-02 07:15:00,8820.00000000,8830.00000000,8811.90000000,8824.89000000,233.19575500
2020-05-02 07:30:00,8824.89000000,8826.00000000,8807.12000000,8808.40000000,453.13574100
2020-05-02 07:45:00,8808.40000000,8812.69000000,8783.49000000,8799.01000000,748.84016400
2020-05-02 08:00:00,8799.00000000,8815.00000000,8776.47000000,8800.49000000,867.26229700
2020-05-02 08:15:00,8801.38000000,8819.14000000,8793.60000000,8795.00000000,539.46716900
2020-05-02 08:30:00,8795.30000000,8803.47000000,8780.00000000,8780.00000000,347.17125300
2020-05-02 08:45:00,8780.00000000,8794.00000000,8768.00000000,8773.42000000,515.65638200
2020-05-02 09:00:00,8773.42000000,8800.00000000,8772.02000000,8794.15000000,296.69418900
2020-05-02 09:15:00,8793.94000000,8822.95000000,8793.91000000,8821.39000000,425.80539600
2020-05-02 09:30:00,8821.59000000,8821.59000000,8795.61000000,8798.16000000,356.00014900
2020-05-02 09:45:00,8797.81000000,8811.90000000,8789.00000000,8811.90000000,288.18065000
2020-05-02 10:00:00,8811.69000000,8826.07000000,8806.36000000,8819.21000000,401.96006800
2020-05-02 10:15:00,8819.31000000,8833.00000000,8814.53000000,8825.86000000,1120.06419900
2020-05-02 10:30:00,8825.86000000,8833.00000000,8817.92000000,8831.95000000,591.42979100
2020-05-02 10:45:00,8831.99000000,8846.62000000,8820.00000000,8828.23000000,1122.32691500
2020-05-02 11:00:00,8828.22000000,8869.67000000,8828.22000000,8852.74000000,1005.54779700
2020-05-02 11:15:00,8852.70000000,8887.00000000,8843.20000000,8873.61000000,908.04786800
2020-05-02 11:30:00,8873.29000000,8878.21000000,8849.91000000,8857.00000000,371.62307800
2020-05-02 11:45:00,8857.20000000,8867.08000000,8832.05000000,8834.00000000,503.22604800
2020-05-02 12:00:00,8834.84000000,8880.00000000,8834.84000000,8864.99000000,602.00475200
2020-05-02 12:15:00,8865.00000000,8940.00000000,8865.00000000,8917.24000000,2241.93176600
2020-05-02 12:30:00,8917.24000000,8924.72000000,8881.01000000,8902.99000000,828.77383500
2020-05-02 12:45:00,8902.56000000,8903.35000000,8844.58000000,8859.35000000,858.26389000
2020-05-02 13:00:00,8859.80000000,8887.59000000,8859.35000000,8874.71000000,518.90474500
2020-05-02 13:15:00,8875.31000000,8877.47000000,8850.86000000,8869.86000000,461.62380200
2020-05-02 13:30:00,8869.86000000,8899.96000000,8869.86000000,8885.97000000,474.42020200
2020-05-02 13:45:00,8885.97000000,8909.74000000,8874.60000000,8899.73000000,613.63855800
2020-05-02 14:00:00,8897.93000000,8931.00000000,8890.00000000,8906.59000000,953.35321500
2020-05-02 14:15:00,8906.86000000,8907.15000000,8885.97000000,8890.95000000,596.72032900
2020-05-02 14:30:00,8890.35000000,8926.00000000,8889.17000000,8918.65000000,621.27857200
2020-05-02 14:45:00,8918.07000000,8950.00000000,8915.01000000,8919.51000000,1352.23447500
2020-05-02 15:00:00,8919.19000000,8967.62000000,8905.22000000,8960.23000000,1004.57459400
2020-05-02 15:15:00,8960.23000000,8966.27000000,8909.15000000,8909.97000000,1186.16033200
2020-05-02 15:30:00,8909.94000000,8924.24000000,8894.00000000,8919.38000000,918.45072000
2020-05-02 15:45:00,8919.73000000,8942.02000000,8896.23000000,8936.41000000,624.55565900
2020-05-02 16:00:00,8936.41000000,8978.84000000,8918.07000000,8955.53000000,1064.99340200
2020-05-02 16:15:00,8955.19000000,8975.00000000,8940.00000000,8963.89000000,590.80771700
2020-05-02 16:30:00,8963.89000000,9008.71000000,8963.83000000,8978.16000000,1860.18571700
2020-05-02 16:45:00,8977.96000000,9010.00000000,8970.00000000,8980.63000000,1145.30465200
2020-05-02 17:00:00,8980.93000000,8999.98000000,8948.00000000,8953.39000000,957.76236600
2020-05-02 17:15:00,8953.00000000,8975.00000000,8952.00000000,8958.42000000,430.15742000
2020-05-02 17:30:00,8958.66000000,8980.91000000,8952.18000000,8977.05000000,380.41425200
2020-05-02 17:45:00,8976.99000000,8987.90000000,8955.00000000,8971.98000000,562.68608100
2020-05-02 18:00:00,8971.98000000,8972.00000000,8811.00000000,8854.22000000,3844.60094700
2020-05-02 18:15:00,8854.30000000,8882.22000000,8831.01000000,8860.01000000,832.03687700
2020-05-02 18:30:00,8859.45000000,8888.54000000,8859.00000000,8880.00000000,571.72919600
2020-05-02 18:45:00,8879.32000000,8892.00000000,8840.00000000,8866.72000000,722.89712500
2020-05-02 19:00:00,8867.08000000,8873.01000000,8850.70000000,8869.99000000,347.12598900
2020-05-02 19:15:00,8870.00000000,8870.00000000,8836.73000000,8842.88000000,547.04367100
2020-05-02 19:30:00,8843.31000000,8870.00000000,8820.00000000,8860.00000000,571.17277100
2020-05-02 19:45:00,8860.00000000,8880.00000000,8850.09000000,8878.11000000,374.47227800
2020-05-02 20:00:00,8878.00000000,8880.00000000,8860.00000000,8873.00000000,279.76511000
2020-05-02 20:15:00,8873.01000000,8883.19000000,8866.02000000,8876.17000000,360.22317700
2020-05-02 20:30:00,8875.03000000,8920.00000000,8873.77000000,8913.81000000,603.73496700
2020-05-02 20:45:00,8913.81000000,8930.93000000,8903.04000000,8930.53000000,450.51045000
2020-05-02 21:00:00,8930.53000000,8939.00000000,8903.46000000,8907.15000000,471.46860200
2020-05-02 21:15:00,8907.10000000,8919.84000000,8897.07000000,8900.96000000,315.39027100
2020-05-02 21:30:00,8901.25000000,8927.27000000,8883.15000000,8924.14000000,400.99442000
2020-05-02 21:45:00,8924.14000000,8929.92000000,8912.81000000,8924.93000000,387.66306600
2020-05-02 22:00:00,8924.94000000,8938.35000000,8903.00000000,8909.59000000,320.69126300
2020-05-02 22:15:00,8909.79000000,8926.85000000,8903.08000000,8908.61000000,253.89880100
2020-05-02 22:30:00,8908.53000000,8924.37000000,8892.89000000,8920.73000000,546.45536700
2020-05-02 22:45:00,8920.91000000,8939.99000000,8906.42000000,8933.54000000,294.20104200
2020-05-02 23:00:00,8934.39000000,8979.31000000,8921.42000000,8965.00000000,1108.41130100
2020-05-02 23:15:00,8965.00000000,8985.00000000,8950.00000000,8963.92000000,642.15017800
2020-05-02 23:30:00,8963.30000000,8976.41000000,8954.00000000,8966.83000000,477.42775400
2020-05-02 23:45:00,8966.94000000,8983.00000000,8962.06000000,8972.05000000,397.11048400
2020-05-03 00:00:00,8972.58000000,8985.87000000,8937.00000000,8955.66000000,593.49539700
2020-05-03 00:15:00,8955.66000000,8998.00000000,8955.66000000,8994.39000000,531.95752000
2020-05-03 00:30:00,8993.84000000,9150.00000000,8993.84000000,9136.02000000,4293.70280500
2020-05-03 00:45:00,9134.48000000,9150.00000000,9102.31000000,9124.35000000,1520.26479200
2020-05-03 01:00:00,9124.42000000,9200.00000000,9124.07000000,9169.40000000,2741.26780400
2020-05-03 01:15:00,9169.40000000,9183.00000000,9150.00000000,9164.84000000,1321.25327200
2020-05-03 01:30:00,9163.99000000,9164.00000000,9055.00000000,9105.44000000,2484.19737700
2020-05-03 01:45:00,9106.06000000,9145.00000000,9103.61000000,9115.52000000,721.11706900
2020-05-03 02:00:00,9116.22000000,9146.62000000,9102.13000000,9142.82000000,537.92520200
2020-05-03 02:15:00,9142.90000000,9145.79000000,9110.81000000,9125.95000000,745.68958700
2020-05-03 02:30:00,9125.52000000,9135.00000000,9080.00000000,9113.86000000,887.18175500
2020-05-03 02:45:00,9113.85000000,9114.99000000,9072.36000000,9073.06000000,697.29538300
2020-05-03 03:00:00,9073.06000000,9130.00000000,9072.72000000,9124.49000000,1046.51723400
2020-05-03 03:15:00,9124.85000000,9128.43000000,9100.00000000,9113.93000000,371.12378300
2020-05-03 03:30:00,9113.93000000,9160.00000000,9113.92000000,9150.99000000,625.63292800
2020-05-03 03:45:00,9150.78000000,9155.39000000,9130.43000000,9132.95000000,433.28980000
2020-05-03 04:00:00,9133.25000000,9150.23000000,9117.14000000,9123.86000000,433.92199400
2020-05-03 04:15:00,9123.87000000,9142.00000000,9107.22000000,9128.86000000,507.70393700
2020-05-03 04:30:00,9128.87000000,9139.79000000,9106.75000000,9111.62000000,657.54770700
2020-05-03 04:45:00,9111.22000000,9127.00000000,9105.17000000,9112.26000000,639.30712700
2020-05-03 05:00:00,9112.25000000,9112.89000000,9082.74000000,9091.96000000,907.26600500
2020-05-03 05:15:00,9091.38000000,9130.56000000,9090.01000000,9124.50000000,632.29621700
2020-05-03 05:30:00,9124.47000000,9124.47000000,9103.64000000,9108.10000000,361.54671200
2020-05-03 05:45:00,9107.95000000,9109.80000000,9080.00000000,9096.21000000,505.22055100
2020-05-03 06:00:00,9096.02000000,9098.43000000,8911.35000000,8947.27000000,3431.95549800
2020-05-03 06:15:00,8946.67000000,8994.55000000,8936.02000000,8965.23000000,1874.30672000
2020-05-03 06:30:00,8967.09000000,9011.50000000,8961.89000000,9002.86000000,867.10260200
2020-05-03 06:45:00,9002.37000000,9014.81000000,8986.75000000,9003.00000000,1232.19317100
2020-05-03 07:00:00,9002.99000000,9031.35000000,8993.70000000,9022.05000000,815.26597000
2020-05-03 07:15:00,9022.05000000,9030.00000000,8988.02000000,8994.29000000,800.76660100
2020-05-03 07:30:00,8994.29000000,9015.30000000,8982.00000000,9006.02000000,481.75072100
2020-05-03 07:45:00,9005.62000000,9016.91000000,8982.22000000,8990.75000000,405.12485000
2020-05-03 08:00:00,8990.75000000,9017.91000000,8966.22000000,9009.96000000,580.02386500
2020-05-03 08:15:00,9010.20000000,9034.86000000,9005.25000000,9034.86000000,480.92416500
2020-05-03 08:30:00,9034.87000000,9046.74000000,9022.13000000,9031.95000000,422.41342900
2020-05-03 08:45:00,9031.96000000,9049.19000000,9024.58000000,9033.78000000,483.72529500
2020-05-03 09:00:00,9033.74000000,9086.69000000,9027.00000000,9075.69000000,904.89262900
2020-05-03 09:15:00,9075.70000000,9084.60000000,9057.13000000,9064.24000000,505.18894000
2020-05-03 09:30:00,9064.38000000,9090.00000000,9051.54000000,9090.00000000,500.06054000
2020-05-03 09:45:00,9089.98000000,9122.44000000,9089.98000000,9104.49000000,949.69335400
2020-05-03 10:00:00,9103.96000000,9140.00000000,9102.29000000,9109.06000000,760.15133100
2020-05-03 10:15:00,9109.04000000,9111.97000000,9075.14000000,9080.89000000,666.19195400
2020-05-03 10:30:00,9080.89000000,9098.43000000,9061.00000000,9080.33000000,480.72382400
2020-05-03 10:45:00,9080.95000000,9083.67000000,8992.00000000,9041.46000000,1630.12614200
2020-05-03 11:00:00,9040.90000000,9064.93000000,9019.99000000,9049.99000000,445.87440300
2020-05-03 11:15:00,9050.00000000,9098.17000000,9049.99000000,9091.84000000,580.85791600
2020-05-03 11:30:00,9091.81000000,9091.88000000,9059.57000000,9076.20000000,301.68120300
2020-05-03 11:45:00,9077.17000000,9079.95000000,9027.90000000,9045.50000000,498.80318600
2020-05-03 12:00:00,9045.62000000,9094.00000000,8994.00000000,9026.44000000,1452.35246100
2020-05-03 12:15:00,9026.44000000,9038.00000000,8934.00000000,8946.50000000,1780.33853700
2020-05-03 12:30:00,8945.38000000,8977.99000000,8853.00000000,8968.96000000,3156.78645100
2020-05-03 12:45:00,8969.00000000,9000.43000000,8955.00000000,8958.85000000,981.57704500
2020-05-03 13:00:00,8959.98000000,8960.00000000,8866.00000000,8896.57000000,2125.05864500
2020-05-03 13:15:00,8897.51000000,8899.61000000,8824.67000000,8885.27000000,3167.21170200
2020-05-03 13:30:00,8885.26000000,8913.51000000,8850.02000000,8911.57000000,1291.26463500
2020-05-03 13:45:00,8911.35000000,8944.27000000,8892.09000000,8920.82000000,920.45709500
2020-05-03 14:00:00,8920.83000000,8921.83000000,8837.00000000,8877.75000000,1187.00668200
2020-05-03 14:15:00,8876.68000000,8910.00000000,8875.34000000,8890.00000000,668.12409500
2020-05-03 14:30:00,8890.00000000,8900.00000000,8851.02000000,8857.48000000,881.11594800
2020-05-03 14:45:00,8858.85000000,8872.17000000,8727.00000000,8767.10000000,4064.21618000
